unit,y1,y0
14204,0.360781456843772,0.026285222069073456
14205,0.6804543254419856,0.360781456843772
14206,0.360781456843772,0.031569990769972266
14207,0.6567942953645455,0.360781456843772
14208,0.6605291822993761,0.360781456843772
14209,0.360781456843772,0.06166532772060643
14210,0.676313899184032,0.360781456843772
14211,0.36416487797793184,0.05807281402970447
14212,0.66858456287568,0.360781456843772
14213,0.360781456843772,0.052669071041202935
14214,0.360781456843772,0.0647198916711846
14215,0.6642003622478536,0.360781456843772
14216,0.3743151413804114,0.07953283101171306
14217,0.360781456843772,0.07368014956458827
14218,0.360781456843772,0.07165472032198267
14219,0.656875950885269,0.360781456843772
14220,0.3716084044730835,0.07088234047752137
14221,0.513035407880965,0.19284407382606036
14222,0.360781456843772,0.08290565548361686
14223,0.360781456843772,0.06956648646479367
14224,0.360781456843772,0.07615247377523468
14225,0.6451042839290655,0.360781456843772
14226,0.657759416799819,0.360781456843772
14227,0.649974483604155,0.360781456843772
14228,0.6591486258438226,0.360781456843772
14229,0.360781456843772,0.048807061341092514
14230,0.6525393957383632,0.360781456843772
14231,0.6787590006436529,0.36314985163768393
14232,0.6451763521837893,0.360781456843772
14233,0.360781456843772,0.06422955924586389
14234,0.360781456843772,0.06383195729738804
14235,0.6655182218682203,0.360781456843772
14236,0.360781456843772,0.04624073213245249
14237,0.67615664438844,0.360781456843772
14238,0.360781456843772,0.052311021510629156
14239,0.360781456843772,0.09898874411837616
14240,0.360781456843772,0.04518325478357088
14241,0.360781456843772,0.06476111697295386
14242,0.360781456843772,0.058851926453450235
14243,0.6416427534244812,0.360781456843772
14244,0.360781456843772,0.05714336172559495
14245,0.361119798957188,0.03618219975153478
14246,0.360781456843772,0.04106706695357588
14247,0.360781456843772,0.03772297635787169
14248,0.360781456843772,0.05042349617681253
14249,0.360781456843772,0.07867274817805385
14250,0.360781456843772,0.034883074263721336
14251,0.6606019554138581,0.360781456843772
14252,0.360781456843772,0.05479546111069031
14253,0.360781456843772,0.07682964516031934
14254,0.6801288052975473,0.360781456843772
14255,0.360781456843772,0.06787797692750241
14256,0.360781456843772,0.04799981345856716
14257,0.360781456843772,0.07066889513660032
14258,0.360781456843772,0.07992095189108665
14259,0.360781456843772,0.040689363525781654
14260,0.360781456843772,0.043270698755503385
14261,0.360781456843772,0.07030326613906564
14262,0.360781456843772,0.02282650095188229
14263,0.360781456843772,0.0648885081894537
14264,0.6881232363166988,0.360781456843772
14265,0.651349904535209,0.360781456843772
14266,0.360781456843772,0.053668858522053865
14267,0.6719216232014904,0.360781456843772
14268,0.6537108498221434,0.360781456843772
14269,0.671888115682162,0.360781456843772
14270,0.360781456843772,0.051834981789448044
14271,0.6596492985457199,0.360781456843772
14272,0.360781456843772,0.05316361404444363
14273,0.6497262951036764,0.360781456843772
14274,0.6712332492774767,0.360781456843772
14275,0.3675482991120917,0.0961878328252236
14276,0.6557025964631624,0.360781456843772
14277,0.360781456843772,0.04780395313228179
14278,0.360781456843772,0.029107890165279794
14279,0.360781456843772,0.06037808131566865
14280,0.6587947641711853,0.360781456843772
14281,0.6757231056829875,0.360781456843772
14282,0.6433562487281488,0.360781456843772
14283,0.6568470561519919,0.360781456843772
14284,0.360781456843772,0.0705127999141821
14285,0.6471931879123699,0.360781456843772
14286,0.6654595108795358,0.360781456843772
14287,0.360781456843772,0.052503108073938855
14288,0.6837255917723021,0.360781456843772
14289,0.6506655530454105,0.360781456843772
14290,0.6519563620575273,0.360781456843772
14291,0.360781456843772,0.0694855553397473
14292,0.360781456843772,0.029493532294017077
14293,0.360781456843772,0.03363955887685015
14294,0.360781456843772,0.0816940873492016
14295,0.6676185211484634,0.360781456843772
14296,0.6757363146878178,0.360781456843772
14297,0.6632864394186417,0.360781456843772
14298,0.6633340517478575,0.360781456843772
14299,0.655530244619509,0.360781456843772
14300,0.360781456843772,0.06842723423551221
14301,0.360781456843772,0.047725978464327454
14302,0.7057567642665588,0.360781456843772
14303,0.6716930986956952,0.360781456843772
14304,0.360781456843772,0.038964636139737455
14305,0.6633743199771186,0.360781456843772
14306,0.360781456843772,0.05343355248905251
14307,0.6639040920732228,0.360781456843772
14308,0.360781456843772,0.04815341681866646
14309,0.360781456843772,0.04469495888582785
14310,0.6738397138623817,0.360781456843772
14311,0.360781456843772,0.0368314849344194
14312,0.6705747980162341,0.360781456843772
14313,0.360781456843772,0.062366183799140176
14314,0.360781456843772,0.025870359655376533
14315,0.360781456843772,0.05154314814874011
14316,0.7679393559726952,0.44536698519776813
14317,0.360781456843772,0.04001684474742948
14318,0.360781456843772,0.0326340018959001
14319,0.360781456843772,0.044394370405339334
14320,0.360781456843772,0.06619551083246315
14321,0.6282955411008986,0.360781456843772
14322,0.6576350412969414,0.360781456843772
14323,0.360781456843772,0.07388189803310659
14324,0.6572885893657918,0.360781456843772
14325,0.6810572483319887,0.360781456843772
14326,0.6656627157946512,0.360781456843772
14327,0.360781456843772,0.04764036646438839
14328,0.6622599248873041,0.360781456843772
14329,0.39461566818537047,0.06502446547473714
14330,0.360781456843772,0.045807513787734795
14331,0.360781456843772,0.019029484571629184
14332,0.7053146674811143,0.3979990893195303
14333,0.6713292784102919,0.360781456843772
14334,0.360781456843772,0.044996184720252644
14335,0.6588555425131867,0.360781456843772
14336,0.36416487797793184,0.042570528855604216
14337,0.360781456843772,0.07250568294086021
14338,0.625084183288149,0.360781456843772
14339,0.6410002141376444,0.360781456843772
14340,0.360781456843772,0.07701882455434603
14341,0.41153277385616965,0.11219712534822525
14342,0.6922528928021681,0.360781456843772
14343,0.643949376463637,0.360781456843772
14344,0.360781456843772,0.10753700012395638
14345,0.3790519309682352,0.08488190496883607
14346,0.360781456843772,0.06675686326401065
14347,0.6539201622632821,0.360781456843772
14348,0.6850228226946851,0.360781456843772
14349,0.360781456843772,0.03559597101942928
14350,0.3716084044730835,0.028727798873048795
14351,0.6544092665703464,0.360781456843772
14352,0.6611994182521255,0.360781456843772
14353,0.360781456843772,0.04835351118379471
14354,0.683390030674591,0.360781456843772
14355,0.6530852382973772,0.360781456843772
14356,0.6804636078936677,0.360781456843772
14357,0.6847018815968389,0.360781456843772
14358,0.360781456843772,0.0438120120372151
14359,0.690563828086094,0.360781456843772
14360,0.360781456843772,0.03347379514002517
14361,0.6708372789945772,0.360781456843772
14362,0.360781456843772,0.06012373658490543
14363,0.360781456843772,0.0549960988362634
14364,0.6925112408502884,0.360781456843772
14365,0.3675482991120917,0.05959425641818672
14366,0.360781456843772,0.05392665647391113
14367,0.6535524547531628,0.360781456843772
14368,0.683763061497789,0.360781456843772
14369,0.360781456843772,0.046901932202384755
14370,0.6879867857053719,0.360781456843772
14371,0.360781456843772,0.050582672533604794
14372,0.6783509019501776,0.3675482991120917
14373,0.6726331072042416,0.360781456843772
14374,0.360781456843772,0.04130877369516917
14375,0.360781456843772,0.05328676199981524
14376,0.6577056873597044,0.360781456843772
14377,0.6470891204121638,0.360781456843772
14378,0.6891984903925465,0.360781456843772
14379,0.360781456843772,0.04281767165271141
14380,0.6618258630821177,0.360781456843772
14381,0.6816253912437858,0.360781456843772
14382,0.685917334430383,0.360781456843772
14383,0.6907002114786556,0.360781456843772
14384,0.360781456843772,0.05403660813055805
14385,0.360781456843772,0.07161683775791738
14386,0.360781456843772,0.04060729109552232
14387,0.6577567473840987,0.360781456843772
14388,0.6809266218704,0.360781456843772
14389,0.6364328191340496,0.360781456843772
14390,0.6604977957758087,0.360781456843772
14391,0.360781456843772,0.07230688314937202
14392,0.360781456843772,0.05227249079937877
14393,0.6613405381408364,0.36179648318401997
14394,0.360781456843772,0.05262867807961868
14395,0.653743171393283,0.360781456843772
14396,0.360781456843772,0.03348099813583937
14397,0.6864339219539476,0.360781456843772
14398,0.6798283995405976,0.360781456843772
14399,0.360781456843772,0.06652178732864039
14400,0.6574007381581336,0.360781456843772
14401,0.360781456843772,0.03337777996353995
14402,0.360781456843772,0.02725214416474087
14403,0.360781456843772,0.047608487502092046
14404,0.6407207816914595,0.360781456843772
14405,0.360781456843772,0.07256068515880428
14406,0.360781456843772,0.06749210056590459
14407,0.6732037017522101,0.360781456843772
14408,0.360781456843772,0.07202094414138308
14409,0.360781456843772,0.07051892158133864
14410,0.6569704450715143,0.361288970013896
14411,0.360781456843772,0.03222281761059828
14412,0.6752505511577283,0.360781456843772
14413,0.360781456843772,0.09608853334704372
14414,0.360781456843772,0.052623468076056515
14415,0.6748335057985915,0.360781456843772
14416,0.360781456843772,0.06575837001090128
14417,0.6515466637052687,0.360781456843772
14418,0.6752819003830168,0.360781456843772
14419,0.6455987298652949,0.360781456843772
14420,0.37093172024625154,0.043329696502503276
14421,0.360781456843772,0.08733490812109154
14422,0.360781456843772,0.044437740401801706
14423,0.683729873836377,0.360781456843772
14424,0.6372979307766121,0.360781456843772
14425,0.360781456843772,0.06976217668788019
14426,0.6323199086473608,0.3729617729267474
14427,0.63208203022814,0.360781456843772
14428,0.6556013578596797,0.360781456843772
14429,0.360781456843772,0.0343693032842497
14430,0.6749194062372066,0.360781456843772
14431,0.360781456843772,0.06913142175868976
14432,0.360781456843772,0.04712469227672588
14433,0.360781456843772,0.08182659245632257
14434,0.360781456843772,0.0509397062471898
14435,0.37093172024625154,0.046719206212538486
14436,0.6324830179639028,0.360781456843772
14437,0.360781456843772,0.015373169642050391
14438,0.6834166906851351,0.360781456843772
14439,0.360781456843772,0.04503399381341013
14440,0.360781456843772,0.06604962614406593
14441,0.360781456843772,0.08030398720499492
14442,0.360781456843772,0.07199899330807417
14443,0.6897058539137376,0.360781456843772
14444,0.6850658162353171,0.360781456843772
14445,0.6592891724195212,0.360781456843772
14446,0.360781456843772,0.07449320022785763
14447,0.360781456843772,0.06740362085230922
14448,0.6879012092519156,0.36179648318401997
14449,0.6669668343614362,0.360781456843772
14450,0.360781456843772,0.061645756652704296
14451,0.360781456843772,0.055867302110654424
14452,0.642258342453668,0.360781456843772
14453,0.6550225249512012,0.360781456843772
14454,0.6648231386231344,0.360781456843772
14455,0.360781456843772,0.07648704901194465
14456,0.6613237162728137,0.360781456843772
14457,0.6493483117221746,0.360781456843772
14458,0.6783768423340487,0.360781456843772
14459,0.675365421234425,0.360781456843772
14460,0.360781456843772,0.0580865667709438
14461,0.360781456843772,0.07011494603970142
14462,0.360781456843772,0.0613403729870949
14463,0.6635557136187117,0.360781456843772
14464,0.6794555847824824,0.360781456843772
14465,0.360781456843772,0.0565363263672666
14466,0.6624259793119937,0.360781456843772
14467,0.360781456843772,0.04769982266426175
14468,0.360781456843772,0.05184038186697921
14469,0.6718431886474678,0.37600685194749134
14470,0.360781456843772,0.08101408877966426
14471,0.6841798554192342,0.360781456843772
14472,0.360781456843772,0.022129551869472987
14473,0.360781456843772,0.05024792383101193
14474,0.6522439109357866,0.360781456843772
14475,0.6446732786922819,0.360781456843772
14476,0.360781456843772,0.090509761888044
14477,0.6743565029164578,0.360781456843772
14478,0.360781456843772,0.055151124917748096
14479,0.360781456843772,0.04031116801417645
14480,0.6558503846505964,0.360781456843772
14481,0.6439752592981455,0.360781456843772
14482,0.360781456843772,0.0424123002804187
14483,0.6863220862005489,0.360781456843772
14484,0.360781456843772,0.06103195952856671
14485,0.360781456843772,0.045288191223487546
14486,0.6856866705289779,0.360781456843772
14487,0.360781456843772,0.05161394209561251
14488,0.655591869955368,0.360781456843772
14489,0.360781456843772,0.0662523938204969
14490,0.6712535815745277,0.360781456843772
14491,0.360781456843772,0.05887222482661587
14492,0.360781456843772,0.06809661616014602
14493,0.6646763607977056,0.360781456843772
14494,0.360781456843772,0.039593325817819124
14495,0.6835937518747909,0.360781456843772
14496,0.6526990980452326,0.360781456843772
14497,0.360781456843772,0.059689689825862036
14498,0.360781456843772,0.049635842731396373
14499,0.6713147513094109,0.360781456843772
14500,0.360781456843772,0.06413352519517002
14501,0.360781456843772,0.03869032424601395
14502,0.360781456843772,0.05374290957339121
14503,0.6634359504174872,0.360781456843772
14504,0.6712260334210773,0.360781456843772
14505,0.360781456843772,0.05541944611831701
14506,0.665721355399494,0.360781456843772
14507,0.6850875828985232,0.360781456843772
14508,0.360781456843772,0.07267886931016328
14509,0.360781456843772,0.07369015319134878
14510,0.6702813718865169,0.360781456843772
14511,0.6598833483785997,0.360781456843772
14512,0.360781456843772,0.04899203222732324
14513,0.360781456843772,0.058378356809544625
14514,0.36382653586451585,0.0659879247879237
14515,0.360781456843772,0.048162837629040715
14516,0.6271974650604054,0.360781456843772
14517,0.360781456843772,0.012795468383442051
14518,0.684327732650686,0.360781456843772
14519,0.6617830069621483,0.360781456843772
14520,0.360781456843772,0.06783816926322794
14521,0.360781456843772,0.056022506535362
14522,0.360781456843772,0.06233586364860168
14523,0.360781456843772,0.03791784823226104
14524,0.6924366535215036,0.360781456843772
14525,0.360781456843772,0.039875197161044526
14526,0.40138251045369017,0.08237106010054263
14527,0.360781456843772,0.07629568834313556
14528,0.360781456843772,0.084291242605895
14529,0.360781456843772,0.0325162135717428
14530,0.6788621123013373,0.360781456843772
14531,0.6745549703186772,0.360781456843772
14532,0.6797369928663953,0.360781456843772
14533,0.360781456843772,0.06832913950308253
14534,0.360781456843772,0.06523368603237098
14535,0.360781456843772,0.06698618166422969
14536,0.6281993639343265,0.360781456843772
14537,0.6543258896137957,0.360781456843772
14538,0.679432184457242,0.360781456843772
14539,0.360781456843772,0.034383051349525684
14540,0.6427766034177577,0.360781456843772
14541,0.639721533793652,0.360781456843772
14542,0.3726234308133315,0.06083588836150467
14543,0.667149628484345,0.360781456843772
14544,0.6704769364171035,0.360781456843772
14545,0.6722996423422929,0.360781456843772
14546,0.360781456843772,0.05242554076207691
14547,0.360781456843772,0.034578882694254874
14548,0.6373317306673463,0.360781456843772
14549,0.647057986948164,0.360781456843772
14550,0.6852799923476786,0.360781456843772
14551,0.360781456843772,0.0752519154163139
14552,0.360781456843772,0.04616080549357962
14553,0.360781456843772,0.030257670730135505
14554,0.360781456843772,0.045242380642124255
14555,0.360781456843772,0.033197793964230185
14556,0.6492915921179446,0.360781456843772
14557,0.659354574036196,0.360781456843772
14558,0.6321779632343224,0.360781456843772
14559,0.6763342991314184,0.360781456843772
14560,0.6674670896611109,0.360781456843772
14561,0.360781456843772,0.03391753865263192
14562,0.360781456843772,0.034154517627152166
14563,0.6306832229229269,0.360781456843772
14564,0.360781456843772,0.06488729906479175
14565,0.360781456843772,0.05759201811804066
14566,0.6839039509796635,0.36416487797793184
14567,0.9738358408874919,0.665289358918158
14568,0.6834453973203438,0.360781456843772
14569,0.6781535832511251,0.360781456843772
14570,0.6693882225405303,0.360781456843772
14571,0.360781456843772,0.07155054907125606
14572,0.6778995340900849,0.360781456843772
14573,0.360781456843772,0.0772684649932545
14574,0.360781456843772,0.10270411116490238
14575,0.360781456843772,0.05411972005630527
14576,0.6551885239714158,0.360781456843772
14577,0.6510157487368676,0.360781456843772
14578,0.361119798957188,0.09492854270558274
14579,0.360781456843772,0.05376990857713641
14580,0.6938744747274883,0.40138251045369017
14581,0.360781456843772,0.055655602127619705
14582,0.360781456843772,0.042448269723834524
14583,0.6538610841571492,0.360781456843772
14584,0.6838580213519119,0.360781456843772
14585,0.37769856251457123,0.0924394312938137
14586,0.6817418177109954,0.360781456843772
14587,0.660612033240661,0.360781456843772
14588,0.360781456843772,0.04055987019071293
14589,0.360781456843772,0.053772280032109245
14590,0.6580085625345601,0.360781456843772
14591,0.360781456843772,0.045212981049462635
14592,0.665969490200104,0.360781456843772
14593,0.360781456843772,0.065722348179278
14594,0.360781456843772,0.05270951915542314
14595,0.66905150359097,0.360781456843772
14596,0.360781456843772,0.05037511786293295
14597,0.360781456843772,0.06256834869989215
14598,0.360781456843772,0.04815457493413105
14599,0.360781456843772,0.02122929296044324
14600,0.653779497701175,0.360781456843772
14601,0.6684546019931399,0.360781456843772
14602,0.6487071850897577,0.360781456843772
14603,0.360781456843772,0.07253359235663485
14604,0.666324941041952,0.360781456843772
14605,0.641049705478561,0.360781456843772
14606,0.360781456843772,0.025106805383869137
14607,0.360781456843772,0.04719927133334493
14608,0.6527389203782415,0.360781456843772
14609,0.360781456843772,0.0430257445161413
14610,0.6748559147125317,0.360781456843772
14611,0.360781456843772,0.04525212936871693
14612,0.360781456843772,0.05983194232265523
14613,0.6574470709375032,0.360781456843772
14614,0.6718060737086765,0.360781456843772
14615,0.653068967940165,0.360781456843772
14616,0.6711588798224036,0.360781456843772
14617,0.6965200541690616,0.360781456843772
14618,0.6580423842308412,0.360781456843772
14619,0.360781456843772,0.05503035625120069
14620,0.360781456843772,0.07648398929787804
14621,0.6689564650899408,0.360781456843772
14622,0.6537759751231815,0.360781456843772
14623,0.6535015010400776,0.361458141070604
14624,0.6798500044536522,0.360781456843772
14625,0.6608241614762289,0.360781456843772
14626,0.6128747063223378,0.360781456843772
14627,0.6514367742897992,0.360781456843772
14628,0.6532425118269538,0.360781456843772
14629,0.360781456843772,0.045466642948352974
14630,0.360781456843772,0.07227546021293783
14631,0.360781456843772,0.07973137161220965
14632,0.360781456843772,0.06732056218486665
14633,0.360781456843772,0.06220712894789011
14634,0.360781456843772,0.017048163765866348
14635,0.360781456843772,0.04199535104290691
14636,0.6492749862247853,0.360781456843772
14637,0.6797053290917368,0.360781456843772
14638,0.6546313258562888,0.360781456843772
14639,0.360781456843772,0.0454369961991102
14640,0.6682491882491821,0.360781456843772
14641,0.360781456843772,0.04114050460061574
14642,0.360781456843772,0.06706794294821358
14643,0.6674736464567791,0.360781456843772
14644,0.360781456843772,0.06309855636994037
14645,0.6443270740329257,0.360781456843772
14646,0.68120719802362,0.360781456843772
14647,0.6421758125982998,0.360781456843772
14648,0.360781456843772,0.07647016619500967
14649,0.6293200941919899,0.360781456843772
14650,0.6575491387965057,0.360781456843772
14651,0.360781456843772,0.07890621853368832
14652,0.360781456843772,0.07075434107117658
14653,0.6612019124851549,0.360781456843772
14654,0.6382287671894866,0.360781456843772
14655,0.6761905562643085,0.360781456843772
14656,0.6958588578447585,0.360781456843772
14657,0.360781456843772,0.0378762486644829
14658,0.6661877575105678,0.360781456843772
14659,0.360781456843772,0.07666815022035364
14660,0.3675482991120917,0.07968490647996636
14661,0.6561747750483816,0.360781456843772
14662,0.360781456843772,0.048525407192269276
14663,0.360781456843772,0.042639240727485685
14664,0.6533082891487071,0.360781456843772
14665,0.360781456843772,0.059026455530116
14666,0.6623408255862048,0.360781456843772
14667,0.360781456843772,0.06721061458920978
14668,0.360781456843772,0.04266898938493757
14669,0.7354579160773349,0.44536698519776813
14670,0.360781456843772,0.04913841942306251
14671,0.360781456843772,0.07715721849931306
14672,0.6818205103175283,0.360781456843772
14673,0.6439267153016688,0.360781456843772
14674,0.6692334426510759,0.360781456843772
14675,0.6912049170830915,0.360781456843772
14676,0.360781456843772,0.049869584045471926
14677,0.360781456843772,0.056151977110963175
14678,0.360781456843772,0.0478407830889692
14679,0.6606543184667009,0.360781456843772
14680,0.6646359876762536,0.360781456843772
14681,0.6821980994444915,0.360781456843772
14682,0.360781456843772,0.07526460369104436
14683,0.360781456843772,0.06206935989443123
14684,0.6726102401978169,0.360781456843772
14685,0.6465769491726803,0.360781456843772
14686,0.695618368275327,0.360781456843772
14687,0.360781456843772,0.06417267243596125
14688,0.360781456843772,0.04474452921974382
14689,0.360781456843772,0.06549198281560516
14690,0.6397195294745831,0.360781456843772
14691,0.360781456843772,0.0803316685210838
14692,0.6629624865845382,0.36196565424072796
14693,0.6802473374598945,0.360781456843772
14694,0.6287137002579344,0.360781456843772
14695,0.360781456843772,0.05621050271479889
14696,0.360781456843772,0.07295693963381039
14697,0.360781456843772,0.02928193565377817
14698,0.6950988034768435,0.360781456843772
14699,0.6527758166456046,0.360781456843772
14700,0.360781456843772,0.08158086249944681
14701,0.3912322470512106,0.06495859464335277
14702,0.6600656653338839,0.360781456843772
14703,0.6814507556432768,0.360781456843772
14704,0.360781456843772,0.041066461894695074
14705,0.360781456843772,0.09258960967475464
14706,0.360781456843772,0.051918578819074385
14707,0.360781456843772,0.06546391126745409
14708,0.360781456843772,0.04049391470165117
14709,0.360781456843772,0.06162367495915634
14710,0.360781456843772,0.053836427812198794
14711,0.6428784411337723,0.360781456843772
14712,0.38446540478289093,0.0785973222293166
14713,0.360781456843772,0.040114552162439324
14714,0.37769856251457123,0.08564953024124589
14715,0.360781456843772,0.055591343320614134
14716,0.360781456843772,0.06799063017422358
14717,0.657267416412553,0.360781456843772
14718,0.360781456843772,0.08498356992405806
14719,0.6817418708368939,0.360781456843772
14720,0.360781456843772,0.06578466746454849
14721,0.360781456843772,0.05616677314638928
14722,0.360781456843772,0.06474408127000152
14723,0.6799377200748178,0.361458141070604
14724,0.6475201710097568,0.360781456843772
14725,0.360781456843772,0.053379257223691336
14726,0.360781456843772,0.0673285530848187
14727,0.6555929789485366,0.360781456843772
14728,0.36924000967917164,0.04198003499553311
14729,0.6492978821133624,0.36247316741085195
14730,0.360781456843772,0.08873063170957071
14731,0.360781456843772,0.07661100448897853
14732,0.6970089824614518,0.360781456843772
14733,0.6643250581908346,0.360781456843772
14734,0.661187099298003,0.360781456843772
14735,0.360781456843772,0.02850969791045531
14736,0.360781456843772,0.04357130351510037
14737,0.360781456843772,0.06385747294278066
14738,0.6739279895706847,0.360781456843772
14739,0.6738546855042181,0.360781456843772
14740,0.360781456843772,0.06629530302540453
14741,0.360781456843772,0.1017002296897943
14742,0.360781456843772,0.06403278589966802
14743,0.6820472831624544,0.360781456843772
14744,0.6282725537367257,0.360781456843772
14745,0.6523931752581296,0.360781456843772
14746,0.360781456843772,0.043521368430899016
14747,0.360781456843772,0.06871566258880663
14748,0.6705794125184519,0.360781456843772
14749,0.360781456843772,0.06559386351548173
14750,0.360781456843772,0.05308237432235998
14751,0.6697272565710494,0.360781456843772
14752,0.360781456843772,0.040035962414803665
14753,0.360781456843772,0.04255972241908301
14754,0.6410466144352277,0.360781456843772
14755,0.360781456843772,0.061837358262034126
14756,0.6841193621367119,0.360781456843772
14757,0.360781456843772,0.07440424579939486
14758,0.360781456843772,0.021301477303140613
14759,0.6663074641405654,0.360781456843772
14760,0.360781456843772,0.06727933604448584
14761,0.3675482991120917,0.08642358093777715
14762,0.654830359294566,0.360781456843772
14763,0.360781456843772,0.04074692409502836
14764,0.6619781087163757,0.36247316741085195
14765,0.360781456843772,0.05447035056735628
14766,0.360781456843772,0.08039210983456756
14767,0.360781456843772,0.04355063048046179
14768,0.6762644486788029,0.360781456843772
14769,0.6911959226746971,0.360781456843772
14770,0.6862685940942316,0.360781456843772
14771,0.6789584791805133,0.360781456843772
14772,0.360781456843772,0.046794269024383
14773,0.360781456843772,0.05950139730981916
14774,0.6606893086244886,0.360781456843772
14775,0.6861756518387264,0.360781456843772
14776,0.6800237306012392,0.360781456843772
14777,0.6681504877673665,0.360781456843772
14778,0.360781456843772,0.07420854395089234
14779,0.6646889003388148,0.360781456843772
14780,0.360781456843772,0.04526595775291751
14781,0.6802937925215234,0.360781456843772
14782,0.6633043312963535,0.360781456843772
14783,0.6565618210860263,0.360781456843772
14784,0.360781456843772,0.07212665195577346
14785,0.6394355388100992,0.360781456843772
14786,0.360781456843772,0.053885045894384385
14787,0.360781456843772,0.047332557491883656
14788,0.360781456843772,0.07619495159841369
14789,0.670313986969288,0.360781456843772
14790,0.3672099569986757,0.0467930712559565
14791,0.360781456843772,0.05939828865066507
14792,0.360781456843772,0.0751828670009408
14793,0.360781456843772,0.03604904000570898
14794,0.6706471440710391,0.360781456843772
14795,0.6626926894993936,0.360781456843772
14796,0.360781456843772,0.06876369979403223
14797,0.360781456843772,0.049707469587877855
14798,0.845719193548131,0.5096519867468051
14799,0.360781456843772,0.06696178580677364
14800,0.513035407880965,0.2278533194208456
14801,0.360781456843772,0.057729385355130565
14802,0.360781456843772,0.052635893048574224
14803,0.360781456843772,0.07862940365162271
14804,0.360781456843772,0.052406237810589194
14805,0.6334449752650487,0.360781456843772
14806,0.6696845502399866,0.360781456843772
14807,0.360781456843772,0.06116618124431735
14808,0.360781456843772,0.04802446041586776
14809,0.360781456843772,0.052878383751882134
14810,0.6800173554420568,0.360781456843772
14811,0.360781456843772,0.04244942266053227
14812,0.6756599631079514,0.360781456843772
14813,0.666475739444064,0.360781456843772
14814,0.360781456843772,0.07846999636517535
14815,0.360781456843772,0.05017008056530066
14816,0.6402085831573042,0.3675482991120917
14817,0.360781456843772,0.06259969175839407
14818,0.6858735105255237,0.360781456843772
14819,0.360781456843772,0.028963394875984424
14820,0.360781456843772,0.051027330590144096
14821,0.6591601815542253,0.360781456843772
14822,0.6595083401876632,0.360781456843772
14823,0.6777872625886563,0.360781456843772
14824,0.40138251045369017,0.09981088883402954
14825,0.676662091223419,0.360781456843772
14826,0.360781456843772,0.07229456202809868
14827,0.631510980617783,0.360781456843772
14828,0.6820755026164664,0.360781456843772
14829,0.360781456843772,0.048262438390176916
14830,0.6599946839917199,0.360781456843772
14831,0.360781456843772,0.06122085365929382
14832,0.6676167365431815,0.360781456843772
14833,0.360781456843772,0.06903378736700884
14834,0.6603812505457674,0.36331902269439187
14835,0.6846217257630872,0.360781456843772
14836,0.6890093498909291,0.360781456843772
14837,0.360781456843772,0.04821093911933483
14838,0.62094185984148,0.360781456843772
14839,0.360781456843772,0.01708800382370798
14840,0.360781456843772,0.06359146540990594
14841,0.6624995731998339,0.360781456843772
14842,0.6574751607275967,0.360781456843772
14843,0.360781456843772,0.047340862032526465
14844,0.360781456843772,0.08688859351836588
14845,0.360781456843772,0.048664117232142756
14846,0.6833829552029055,0.360781456843772
14847,0.360781456843772,0.04907288571197675
14848,0.6410574812846748,0.360781456843772
14849,0.6494014493597972,0.360781456843772
14850,0.6389614038578744,0.360781456843772
14851,0.360781456843772,0.05263466615853506
14852,0.655914761185441,0.360781456843772
14853,0.6563575767868448,0.360781456843772
14854,0.6525834986177733,0.360781456843772
14855,0.6890828708033854,0.360781456843772
14856,0.360781456843772,0.07097461318862293
14857,0.6402703484559198,0.360781456843772
14858,0.360781456843772,0.033535892132967066
14859,0.360781456843772,0.01843875200083819
14860,0.360781456843772,0.04635230225358108
14861,0.360781456843772,0.08250599390403962
14862,0.6814272128726006,0.360781456843772
14863,0.360781456843772,0.0803039289128652
14864,0.6757875283471027,0.360781456843772
14865,0.360781456843772,0.043915929490060235
14866,0.66178270394587,0.360781456843772
14867,0.6489090279560665,0.360781456843772
14868,0.6534885563821452,0.360781456843772
14869,0.6649433721946305,0.360781456843772
14870,0.360781456843772,0.05259240634510733
14871,0.6625305071280722,0.360781456843772
14872,0.360781456843772,0.042762756485236246
14873,0.360781456843772,0.032767923116008596
14874,0.6825616106928312,0.360781456843772
14875,0.360781456843772,0.06440040483389871
14876,0.360781456843772,0.08711188837135941
14877,0.6416179169322993,0.360781456843772
14878,0.6769508902551841,0.360781456843772
14879,0.6648692394862077,0.37093172024625154
14880,0.360781456843772,0.0636769071536567
14881,0.3726234308133315,0.07160964272247317
14882,0.6879650987264675,0.360781456843772
14883,0.36348819375109986,0.08664740357178477
14884,0.360781456843772,0.06811062542468677
14885,0.360781456843772,0.06827729425908256
14886,0.6719501541755225,0.360781456843772
14887,0.6650515095429423,0.360781456843772
14888,0.360781456843772,0.033328265160103995
14889,0.360781456843772,0.06957216108459895
14890,0.360781456843772,0.08266549334378184
14891,0.360781456843772,0.04917789426468848
14892,0.6846155749232998,0.37769856251457123
14893,0.6582895336099611,0.360781456843772
14894,0.360781456843772,0.026210676996281337
14895,0.360781456843772,0.08637863757498745
14896,0.360781456843772,0.039328366625941774
14897,0.6715851757479357,0.3878488259170508
14898,0.37769856251457123,0.050947870855034355
14899,0.360781456843772,0.05298578694367199
14900,0.360781456843772,0.0527518943818191
14901,0.6467038411910179,0.360781456843772
14902,0.669734500162472,0.360781456843772
14903,0.6830972587591592,0.360781456843772
